Chain,Chain ID,Morpho Protocol ID,Identifier,Position,Position ID
arbitrum,42161,2,0x075b7C9E880b3dd9DB9523Bf47803C415E89F833,42161.2.1.0x075b7c9e880b3dd9db9523bf47803c415e89f833,16186362415493501181582593136549940943839206349486112905656929346514053098625
arbitrum,42161,2,0x0BC772dB804509F867431175d57Dccf15e7fc5e3,42161.2.1.0x0bc772db804509f867431175d57dccf15e7fc5e3,91133242361308114913698438513841906562320387828656210259623114325241000747184
arbitrum,42161,2,0x0E1D62252ec310233816Effdcd7f99cf40Fe2206,42161.2.1.0x0e1d62252ec310233816effdcd7f99cf40fe2206,53564924474458584899812390113734494428736635810234409790949615295773514569761
arbitrum,42161,2,0x129D54d442a32f3aE931F894c7b58B93F4E78846,42161.2.1.0x129d54d442a32f3ae931f894c7b58b93f4e78846,59605496806598476191116778352209211647994824552607448539907285294072705265586
arbitrum,42161,2,0x1ea101b778Cd99FB3bd704D7809F390d794cb495,42161.2.1.0x1ea101b778cd99fb3bd704d7809f390d794cb495,64584812758291547223271873659914042876772211804781924472845512936800444533869
arbitrum,42161,2,0x248e0DFCf7E7020f5CB9fAaB2C2547F183ea612C,42161.2.1.0x248e0dfcf7e7020f5cb9faab2c2547f183ea612c,84980164346142918821757933445822075163882134471299112065624324791157988829153
arbitrum,42161,2,0x26986194cE9d2B8442E25e36128F8339E7956041,42161.2.1.0x26986194ce9d2b8442e25e36128f8339e7956041,19791284845003687531626426880447528341678364758737648623870904765625155490884
arbitrum,42161,2,0x27B5e60eab54eB202DB5ec7d0810c0686afF60e6,42161.2.1.0x27b5e60eab54eb202db5ec7d0810c0686aff60e6,112757422020134368725981771607909878831915269285178107228230463971043002961398
arbitrum,42161,2,0x2A983b049668810700c6768373DDccf8A9F24DA9,42161.2.1.0x2a983b049668810700c6768373ddccf8a9f24da9,22024919092075630407084359863518126004120056236852748351008260449970232468261
arbitrum,42161,2,0x32819ebBd29AAe745AB3e172892e749AebEb889E,42161.2.1.0x32819ebbd29aae745ab3e172892e749aebeb889e,66851246781385085421466765161021170309985890545988429414579397470263667834497
arbitrum,42161,2,0x385a26306dD51B6719A567d9C26707F891318A98,42161.2.1.0x385a26306dd51b6719a567d9c26707f891318a98,34356761611839097007688788500751864571016886187917750136343299063255446831165
arbitrum,42161,2,0x3e4E27C55d488CC8e1D9D6a59Dcf65283A2464BF,42161.2.1.0x3e4e27c55d488cc8e1d9d6a59dcf65283a2464bf,81333980047017517017709466683598441353827761465511591802791600374497126772563
arbitrum,42161,2,0x45cE56b690828bEa6b69A4Bd62A18FccDd88f167,42161.2.1.0x45ce56b690828bea6b69a4bd62a18fccdd88f167,71903039746630991776153169931449902078892467723006564422762677360946840708616
arbitrum,42161,2,0x46a50376c31913b497088D2d420e25DE43F7033c,42161.2.1.0x46a50376c31913b497088d2d420e25de43f7033c,31341207942649119217707083443310255808622316652653309813724695316564834183967
arbitrum,42161,2,0x4C20c82FFCB0ea5F58eb4620d2F212D8879B7C03,42161.2.1.0x4c20c82ffcb0ea5f58eb4620d2f212d8879b7c03,104773678830081389231669585274679285061597167193888775766386024065874317803305
arbitrum,42161,2,0x5007D4b8F1BC2b0541006a9dE22498710DBD7174,42161.2.1.0x5007d4b8f1bc2b0541006a9de22498710dbd7174,61030951938900414805139144250278105365878232476620766807265860341649179621809
arbitrum,42161,2,0x55a2B207b0074E13AdCb858950a81B7a04775E0F,42161.2.1.0x55a2b207b0074e13adcb858950a81b7a04775e0f,59213011134286465133845078428437661241588619615447584784070341547498267234964
arbitrum,42161,2,0x567c1B5c2E58C66f84B80dff4C97b084B23B4E87,42161.2.1.0x567c1b5c2e58c66f84b80dff4c97b084b23b4e87,81493359338986646022923660201909864205191006739273615072582537229212622488503
arbitrum,42161,2,0x5837e4189819637853a357aF36650902347F5e73,42161.2.1.0x5837e4189819637853a357af36650902347f5e73,96562244725368191208677762994824335724956934474548061979258892331636602339740
arbitrum,42161,2,0x605b119f6A9F489736383Dd33816e7333b348bcb,42161.2.1.0x605b119f6a9f489736383dd33816e7333b348bcb,70018118198786020147774679366046501897038803357192189631028386965731042104163
arbitrum,42161,2,0x610D151aE40662AE148cdBaaE1Ea5904b6AFAE78,42161.2.1.0x610d151ae40662ae148cdbaae1ea5904b6afae78,108233958376671487511933665316357484574370010446851551153404381612706589464065
arbitrum,42161,2,0x62ddba038c65bA6590bA5e56B77F0F33722b851E,42161.2.1.0x62ddba038c65ba6590ba5e56b77f0f33722b851e,88978789475127723021242795639190403567618164610089052825589968891063134079324
arbitrum,42161,2,0x6A4e8a3119170F1E97BDC0fBF115D67f83E40560,42161.2.1.0x6a4e8a3119170f1e97bdc0fbf115d67f83e40560,45427528115859250937195177165461983662096586991210217650819217164124946584421
arbitrum,42161,2,0x707e4A3454977365e39139D1256fb0cCb4bE5D41,42161.2.1.0x707e4a3454977365e39139d1256fb0ccb4be5d41,10072746948786961654938319297269258620932272109338966026874974880111623462821
arbitrum,42161,2,0x75accf8bDAe1F51A4a0282d27C7BEE2600aC71D8,42161.2.1.0x75accf8bdae1f51a4a0282d27c7bee2600ac71d8,20236528079639723918114000444497253369120683714261378297337023809513372879622
arbitrum,42161,2,0x75E9d4FEa6c408097eE4F3C63359D0dc617AcB4F,42161.2.1.0x75e9d4fea6c408097ee4f3c63359d0dc617acb4f,6372816729271530157802192853073595001839591835375034518907323390170351157318
arbitrum,42161,2,0x766FE593288DDb5cE330cDDa3F6B15C23d47B260,42161.2.1.0x766fe593288ddb5ce330cdda3f6b15c23d47b260,11493448039734079069039344197156923835357211303672719596363522980748607631358
arbitrum,42161,2,0x7B24e8303718b79A385c24A536634D268bA787C8,42161.2.1.0x7b24e8303718b79a385c24a536634d268ba787c8,101092183921756323834521247520929403354918793096729712003777080939749159626224
arbitrum,42161,2,0x7c46d039BD558F31147388770B44a33C4Aaf3B25,42161.2.1.0x7c46d039bd558f31147388770b44a33c4aaf3b25,71379787458001777697070992946495677802395110332054710992667409902726351659718
arbitrum,42161,2,0x85382a8812A189a91F709423d3BDdc4052a418CA,42161.2.1.0x85382a8812a189a91f709423d3bddc4052a418ca,45826366164491715759120721991619515462935782321206354768022122417698735610273
arbitrum,42161,2,0x8e2Ba11Ceaa5C6BD8C3eAbB1b62e31d36c955241,42161.2.1.0x8e2ba11ceaa5c6bd8c3eabb1b62e31d36c955241,1361320784983821059580010917253764760628397917361162578921428578813212650087
arbitrum,42161,2,0x91CA976fFd86B0df6AD7C73C4C277430EaAb3852,42161.2.1.0x91ca976ffd86b0df6ad7c73c4c277430eaab3852,44259256729274321730347295237621888001621368376852415141058587808742058359015
arbitrum,42161,2,0x942aC0427dee0E0B5f0b9A447c973D8D902931F8,42161.2.1.0x942ac0427dee0e0b5f0b9a447c973d8d902931f8,12521483587599569164376287617100820626517934278066221355439853438950699881969
arbitrum,42161,2,0x9a37fFD04d980f34819eae4fD99420dA590e86C0,42161.2.1.0x9a37ffd04d980f34819eae4fd99420da590e86c0,25444804886038620992118194983008888753413678817737635001733435504968260221243
arbitrum,42161,2,0x9f887B60295500B840D890F985ECCf8b870364d8,42161.2.1.0x9f887b60295500b840d890f985eccf8b870364d8,77465037287077359488966679217820194536940122456935905594321219398606991199801
arbitrum,42161,2,0xA1Bc1D1a68B4c1721a65188e763E40bf44f79443,42161.2.1.0xa1bc1d1a68b4c1721a65188e763e40bf44f79443,102017869980177971918821080093724408650280125598422000812627084007757100446615
arbitrum,42161,2,0xae1ae3dAC810136e97003b6Aa0BeF5B064Ce8FaD,42161.2.1.0xae1ae3dac810136e97003b6aa0bef5b064ce8fad,85302214327109673871786463625544048953278744659174020618136189294007753372616
arbitrum,42161,2,0xAF0C3B2784b6978Fdf6659660a85Cb255Fb8da30,42161.2.1.0xaf0c3b2784b6978fdf6659660a85cb255fb8da30,69698528963069560065538221692698188158915412303084170931275522582913626276434
arbitrum,42161,2,0xB16F63bB4346d6099286Bb855f51478D58f155F9,42161.2.1.0xb16f63bb4346d6099286bb855f51478d58f155f9,64498865348922058564080277417210667387459245047168279575648682712643856853523
arbitrum,42161,2,0xbeeff1D5dE8F79ff37a151681100B039661da518,42161.2.1.0xbeeff1d5de8f79ff37a151681100b039661da518,73361075499411058303987411303255395051272579783786200125510548094691028639519
arbitrum,42161,2,0xbeeff77CE5C059445714E6A3490E273fE7F2492F,42161.2.1.0xbeeff77ce5c059445714e6a3490e273fe7f2492f,65101519582625100308971227204339941766009742229890293368316091459210147605419
arbitrum,42161,2,0xC8B32063b93C1D59d046cf3cbAe848Dda11B265B,42161.2.1.0xc8b32063b93c1d59d046cf3cbae848dda11b265b,47154796649365415419826282032091651050835853815181309396942398023491014951163
arbitrum,42161,2,0xd4400F8E077ab585840DE3A8c575b86c9a68D9C2,42161.2.1.0xd4400f8e077ab585840de3a8c575b86c9a68d9c2,83273747929007181841508330333429887088838609462705210307410091509841910193197
arbitrum,42161,2,0xD6498273ce6b14DC493CDE520c67a6A69253C6D3,42161.2.1.0xd6498273ce6b14dc493cde520c67a6a69253c6d3,7948931085121615459709887522769710975022056808076903995440401839177885802101
arbitrum,42161,2,0xdE072b494d757041548F2c9c95DCf2B7F12F55b9,42161.2.1.0xde072b494d757041548f2c9c95dcf2b7f12f55b9,1031374000833337421425625826452190656276039522990357491530074329377964774011
arbitrum,42161,2,0xe2f6DE763b77a897feDa7943f65Ff25f1Fef8932,42161.2.1.0xe2f6de763b77a897feda7943f65ff25f1fef8932,110322069747987231171935298267435811103860227681291654950126951267080945242565
arbitrum,42161,2,0xE3637cA4D1D6dD756dE0ecd527c40077029eCE6e,42161.2.1.0xe3637ca4d1d6dd756de0ecd527c40077029ece6e,41167379107958323834455419256725363495227948259653502055352981902716095471801
arbitrum,42161,2,0xeCd5a2676d78E0C93EE4D09c9D397B9043Eff72D,42161.2.1.0xecd5a2676d78e0c93ee4d09c9d397b9043eff72d,68071493993880986142128641966558290162173965377121067803552164608399629635805
arbitrum,42161,2,0xf75A7c834AeF317e5A36dcAb99e0771446547B39,42161.2.1.0xf75a7c834aef317e5a36dcab99e0771446547b39,2279600988841674632509238952206268768507891971591207970021198865857340418699
arbitrum,42161,2,0xfd3B6dE1EaeEb3e8CAdD125BfC8Aec492A5C542F,42161.2.1.0xfd3b6de1eaeeb3e8cadd125bfc8aec492a5c542f,14763060818182242206639881159768782484866125638345758862439299600376949767330
katana,747474,2,0x39D91a9AE178bEaA323C78efE53aEcFe135335af,747474.2.1.0x39d91a9ae178beaa323c78efe53aecfe135335af,30933535269864809403458857838605675593617608573322605273973790935368955265713
katana,747474,2,0x6a31358E58B8692cE5317181ff3379A5766A7ABA,747474.2.1.0x6a31358e58b8692ce5317181ff3379a5766a7aba,47071027434572544657998340760491027517235108737181671979337450035579835137680
katana,747474,2,0x9421D6c7eC29d33307e25346886249564E414D01,747474.2.1.0x9421d6c7ec29d33307e25346886249564e414d01,58211818873557831219264424503331185141956792293517876063101734603809501972381
katana,747474,2,0xaF59750D1b45a0E8328eAFaCDCcB46763F3306bF,747474.2.1.0xaf59750d1b45a0e8328eafacdccb46763f3306bf,35156403136540979313458857483753907826889031797137941117079723763332774937593
katana,747474,2,0xbfd40b250F1529F3d0f3913B1f2E53621F5419Dd,747474.2.1.0xbfd40b250f1529f3d0f3913b1f2e53621f5419dd,55318988668962934524055370765977410989148775135466528652855280437772277600687
katana,747474,2,0xe9f691cF56a15E662764d2a8245c1Cf2C909a4d9,747474.2.1.0xe9f691cf56a15e662764d2a8245c1cf2c909a4d9,27653871379773998705424958692638194014752875339338083179776050979421887103330
katana,747474,2,0xf71da79a6eD40F894e883874dCE3f54B1493d930,747474.2.1.0xf71da79a6ed40f894e883874dce3f54b1493d930,88047018262079123706775000966047154479214400421862958606893440131493198941408
